fid,new_commun,old_commun,mean_rh,date
10,TSARATANANA,TSARATANANA,80.43963095145362,2014-09
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,81.86557026170337,2014-10
4,AMBOHIMIERA,AMBOHIMIERA,80.42866498913773,2014-10
9,ANALAMPASINA,ANALAMPASINA,80.04137375005307,2014-10
6,ANDRORANGAVOLA,ANDRORANGAVOLA,81.84574976068907,2014-10
7,AMBIABE,ANDRORANGAVOLA,82.36574989596964,2014-10
14,ANTARETRA,ANTARETRA,81.0510607497161,2014-10
15,ANTSINDRA,ANTSINDRA,82.2272985387928,2014-10
5,AMPASINAMBO,FASINTSARA,81.59165081126223,2014-10
11,FASINTSARA,FASINTSARA,82.34496932446261,2014-10
8,IFANADIANA,IFANADIANA,82.4477661733776,2014-10
3,KELILALINA,KELILALINA,82.08173963498189,2014-10
12,MAROHARATRA,MAROHARATRA,82.26870050067187,2014-10
13,MAROTOKO,MAROTOKO,81.30242608297746,2014-10
1,RANOMAFANA,RANOMAFANA,80.7935102227776,2014-10
10,TSARATANANA,TSARATANANA,82.16190247851893,2014-10
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,84.57832253553855,2014-11
4,AMBOHIMIERA,AMBOHIMIERA,84.41691740626908,2014-11
9,ANALAMPASINA,ANALAMPASINA,83.68276120268557,2014-11
6,ANDRORANGAVOLA,ANDRORANGAVOLA,84.78347636039345,2014-11
7,AMBIABE,ANDRORANGAVOLA,85.66333099399904,2014-11
14,ANTARETRA,ANTARETRA,84.16180470074856,2014-11
15,ANTSINDRA,ANTSINDRA,84.68301621541325,2014-11
5,AMPASINAMBO,FASINTSARA,84.15058295758534,2014-11
11,FASINTSARA,FASINTSARA,84.63067275296305,2014-11
8,IFANADIANA,IFANADIANA,85.62106790841011,2014-11
3,KELILALINA,KELILALINA,85.55515356880785,2014-11
12,MAROHARATRA,MAROHARATRA,84.46470056394597,2014-11
13,MAROTOKO,MAROTOKO,84.06458532920911,2014-11
1,RANOMAFANA,RANOMAFANA,85.0086427798038,2014-11
10,TSARATANANA,TSARATANANA,85.08224932493238,2014-11
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.514124237318,2014-12
4,AMBOHIMIERA,AMBOHIMIERA,85.90907999911582,2014-12
9,ANALAMPASINA,ANALAMPASINA,85.69749887201945,2014-12
6,ANDRORANGAVOLA,ANDRORANGAVOLA,86.62913003710563,2014-12
7,AMBIABE,ANDRORANGAVOLA,87.0833424409005,2014-12
14,ANTARETRA,ANTARETRA,86.62041214938154,2014-12
15,ANTSINDRA,ANTSINDRA,86.87794353889372,2014-12
5,AMPASINAMBO,FASINTSARA,86.36380102632357,2014-12
11,FASINTSARA,FASINTSARA,86.76164034687515,2014-12
8,IFANADIANA,IFANADIANA,87.4762342445497,2014-12
3,KELILALINA,KELILALINA,87.12143478673363,2014-12
12,MAROHARATRA,MAROHARATRA,86.6790957233427,2014-12
13,MAROTOKO,MAROTOKO,86.0163906199,2014-12
1,RANOMAFANA,RANOMAFANA,86.51188169492954,2014-12
10,TSARATANANA,TSARATANANA,87.2808327453089,2014-12
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,90.39829453206809,2015-01
4,AMBOHIMIERA,AMBOHIMIERA,90.07260130623999,2015-01
9,ANALAMPASINA,ANALAMPASINA,90.13818533346475,2015-01
6,ANDRORANGAVOLA,ANDRORANGAVOLA,89.53285517589933,2015-01
7,AMBIABE,ANDRORANGAVOLA,90.34302468056407,2015-01
14,ANTARETRA,ANTARETRA,89.60765835543053,2015-01
15,ANTSINDRA,ANTSINDRA,90.48043028656483,2015-01
5,AMPASINAMBO,FASINTSARA,90.39920714393436,2015-01
11,FASINTSARA,FASINTSARA,90.49585143093195,2015-01
8,IFANADIANA,IFANADIANA,90.65341098381388,2015-01
3,KELILALINA,KELILALINA,90.5912536705868,2015-01
12,MAROHARATRA,MAROHARATRA,90.30008614270989,2015-01
13,MAROTOKO,MAROTOKO,88.84480988940561,2015-01
1,RANOMAFANA,RANOMAFANA,90.21953810334412,2015-01
10,TSARATANANA,TSARATANANA,90.636197609487,2015-01
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,93.51299973709926,2015-02
4,AMBOHIMIERA,AMBOHIMIERA,92.67264646056651,2015-02
9,ANALAMPASINA,ANALAMPASINA,93.23847159483317,2015-02
6,ANDRORANGAVOLA,ANDRORANGAVOLA,91.92364277561097,2015-02
7,AMBIABE,ANDRORANGAVOLA,92.5175556664935,2015-02
14,ANTARETRA,ANTARETRA,92.09208603713867,2015-02
15,ANTSINDRA,ANTSINDRA,93.43777035838056,2015-02
5,AMPASINAMBO,FASINTSARA,93.80426078261178,2015-02
11,FASINTSARA,FASINTSARA,93.72220471478865,2015-02
8,IFANADIANA,IFANADIANA,93.08393930425544,2015-02
3,KELILALINA,KELILALINA,92.73330766784945,2015-02
12,MAROHARATRA,MAROHARATRA,93.44871290040112,2015-02
13,MAROTOKO,MAROTOKO,90.92768830435793,2015-02
1,RANOMAFANA,RANOMAFANA,92.29307423025514,2015-02
10,TSARATANANA,TSARATANANA,93.27674919201431,2015-02
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.29839276308587,2015-03
4,AMBOHIMIERA,AMBOHIMIERA,87.49906799111457,2015-03
9,ANALAMPASINA,ANALAMPASINA,87.10160133375905,2015-03
6,ANDRORANGAVOLA,ANDRORANGAVOLA,86.58771757313846,2015-03
7,AMBIABE,ANDRORANGAVOLA,87.39942999167121,2015-03
14,ANTARETRA,ANTARETRA,86.6335325724996,2015-03
15,ANTSINDRA,ANTSINDRA,87.23121964336231,2015-03
5,AMPASINAMBO,FASINTSARA,86.82266846488565,2015-03
11,FASINTSARA,FASINTSARA,87.13467001226776,2015-03
8,IFANADIANA,IFANADIANA,87.54801954508252,2015-03
3,KELILALINA,KELILALINA,87.77340652776302,2015-03
12,MAROHARATRA,MAROHARATRA,86.95260922139163,2015-03
13,MAROTOKO,MAROTOKO,86.11856650217024,2015-03
1,RANOMAFANA,RANOMAFANA,87.63932414782383,2015-03
10,TSARATANANA,TSARATANANA,87.56578818057497,2015-03
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,85.06305759426812,2015-04
4,AMBOHIMIERA,AMBOHIMIERA,84.71258662677147,2015-04
9,ANALAMPASINA,ANALAMPASINA,83.8423665583525,2015-04
6,ANDRORANGAVOLA,ANDRORANGAVOLA,85.55526690385865,2015-04
7,AMBIABE,ANDRORANGAVOLA,86.27862439571204,2015-04
14,ANTARETRA,ANTARETRA,85.2077963404997,2015-04
15,ANTSINDRA,ANTSINDRA,85.68105906434619,2015-04
5,AMPASINAMBO,FASINTSARA,84.0532568027382,2015-04
11,FASINTSARA,FASINTSARA,85.06336073843043,2015-04
8,IFANADIANA,IFANADIANA,86.33729942910419,2015-04
3,KELILALINA,KELILALINA,86.08030283579643,2015-04
12,MAROHARATRA,MAROHARATRA,85.021759833633,2015-04
13,MAROTOKO,MAROTOKO,85.146435458252,2015-04
1,RANOMAFANA,RANOMAFANA,85.49900038203745,2015-04
10,TSARATANANA,TSARATANANA,86.11313416937382,2015-04
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.63228001768668,2015-05
4,AMBOHIMIERA,AMBOHIMIERA,87.2946080510491,2015-05
9,ANALAMPASINA,ANALAMPASINA,86.92145973040762,2015-05
6,ANDRORANGAVOLA,ANDRORANGAVOLA,87.44621455311743,2015-05
7,AMBIABE,ANDRORANGAVOLA,88.01766645313909,2015-05
14,ANTARETRA,ANTARETRA,87.08852218782404,2015-05
15,ANTSINDRA,ANTSINDRA,87.72498694464261,2015-05
5,AMPASINAMBO,FASINTSARA,87.2111975238756,2015-05
11,FASINTSARA,FASINTSARA,87.62392560620802,2015-05
8,IFANADIANA,IFANADIANA,88.09116441644316,2015-05
3,KELILALINA,KELILALINA,87.85327414041765,2015-05
12,MAROHARATRA,MAROHARATRA,87.43487720412085,2015-05
13,MAROTOKO,MAROTOKO,86.87357806382802,2015-05
1,RANOMAFANA,RANOMAFANA,87.43677643262214,2015-05
10,TSARATANANA,TSARATANANA,87.90708297224504,2015-05
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,88.09735254565706,2015-06
4,AMBOHIMIERA,AMBOHIMIERA,87.27084918041534,2015-06
9,ANALAMPASINA,ANALAMPASINA,87.44967361694327,2015-06
6,ANDRORANGAVOLA,ANDRORANGAVOLA,87.02964798773523,2015-06
7,AMBIABE,ANDRORANGAVOLA,87.84440411353266,2015-06
14,ANTARETRA,ANTARETRA,86.55758864110062,2015-06
15,ANTSINDRA,ANTSINDRA,88.13093681193851,2015-06
5,AMPASINAMBO,FASINTSARA,87.99035083153461,2015-06
11,FASINTSARA,FASINTSARA,88.28206609248346,2015-06
8,IFANADIANA,IFANADIANA,87.82005590947536,2015-06
3,KELILALINA,KELILALINA,87.74473457215163,2015-06
12,MAROHARATRA,MAROHARATRA,88.11767637882221,2015-06
13,MAROTOKO,MAROTOKO,86.40006093234923,2015-06
1,RANOMAFANA,RANOMAFANA,87.23219463279398,2015-06
10,TSARATANANA,TSARATANANA,87.85537625121948,2015-06
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.70195087971936,2015-07
4,AMBOHIMIERA,AMBOHIMIERA,86.31723013386681,2015-07
9,ANALAMPASINA,ANALAMPASINA,86.14572824495718,2015-07
6,ANDRORANGAVOLA,ANDRORANGAVOLA,85.3301786024385,2015-07
7,AMBIABE,ANDRORANGAVOLA,86.34060833585144,2015-07
14,ANTARETRA,ANTARETRA,84.9061505244142,2015-07
15,ANTSINDRA,ANTSINDRA,86.57851951023109,2015-07
5,AMPASINAMBO,FASINTSARA,86.26576744024617,2015-07
11,FASINTSARA,FASINTSARA,86.66122810356721,2015-07
8,IFANADIANA,IFANADIANA,86.16071155672644,2015-07
3,KELILALINA,KELILALINA,86.47218971054771,2015-07
12,MAROHARATRA,MAROHARATRA,86.54045046978403,2015-07
13,MAROTOKO,MAROTOKO,84.83402594244158,2015-07
1,RANOMAFANA,RANOMAFANA,86.28171569645302,2015-07
10,TSARATANANA,TSARATANANA,86.2898996304178,2015-07
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,82.32692018048205,2015-08
4,AMBOHIMIERA,AMBOHIMIERA,82.36250974506599,2015-08
9,ANALAMPASINA,ANALAMPASINA,82.01969065387074,2015-08
6,ANDRORANGAVOLA,ANDRORANGAVOLA,81.51731839309589,2015-08
7,AMBIABE,ANDRORANGAVOLA,82.71652112237852,2015-08
14,ANTARETRA,ANTARETRA,80.94593803722407,2015-08
15,ANTSINDRA,ANTSINDRA,81.8412138089204,2015-08
5,AMPASINAMBO,FASINTSARA,82.30692905694208,2015-08
11,FASINTSARA,FASINTSARA,82.38508911803774,2015-08
8,IFANADIANA,IFANADIANA,82.33878152315617,2015-08
3,KELILALINA,KELILALINA,82.86222536359462,2015-08
12,MAROHARATRA,MAROHARATRA,82.21078169465976,2015-08
13,MAROTOKO,MAROTOKO,80.95806267934148,2015-08
1,RANOMAFANA,RANOMAFANA,82.93747028414971,2015-08
10,TSARATANANA,TSARATANANA,82.00725130184078,2015-08
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,82.57092158258706,2015-09
4,AMBOHIMIERA,AMBOHIMIERA,82.64400127763034,2015-09
9,ANALAMPASINA,ANALAMPASINA,82.0286817774426,2015-09
6,ANDRORANGAVOLA,ANDRORANGAVOLA,81.94014677373652,2015-09
7,AMBIABE,ANDRORANGAVOLA,83.12293155846035,2015-09
14,ANTARETRA,ANTARETRA,81.42747343208855,2015-09
15,ANTSINDRA,ANTSINDRA,82.44929807437725,2015-09
5,AMPASINAMBO,FASINTSARA,81.94699147607292,2015-09
11,FASINTSARA,FASINTSARA,82.47129485081031,2015-09
8,IFANADIANA,IFANADIANA,82.8406942976452,2015-09
3,KELILALINA,KELILALINA,83.23483820929154,2015-09
12,MAROHARATRA,MAROHARATRA,82.1675456228388,2015-09
13,MAROTOKO,MAROTOKO,81.44371819501896,2015-09
1,RANOMAFANA,RANOMAFANA,83.21445837395115,2015-09
10,TSARATANANA,TSARATANANA,82.67817277058582,2015-09
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,79.0267558621377,2015-10
4,AMBOHIMIERA,AMBOHIMIERA,79.44861592704144,2015-10
9,ANALAMPASINA,ANALAMPASINA,78.32088161040357,2015-10
6,ANDRORANGAVOLA,ANDRORANGAVOLA,79.92996088502262,2015-10
7,AMBIABE,ANDRORANGAVOLA,80.86750725985044,2015-10
14,ANTARETRA,ANTARETRA,79.67760432476604,2015-10
15,ANTSINDRA,ANTSINDRA,79.25912173395618,2015-10
5,AMPASINAMBO,FASINTSARA,78.17600069802414,2015-10
11,FASINTSARA,FASINTSARA,78.90651517193832,2015-10
8,IFANADIANA,IFANADIANA,80.72996868385309,2015-10
3,KELILALINA,KELILALINA,80.81866191523778,2015-10
12,MAROHARATRA,MAROHARATRA,78.92378355964343,2015-10
13,MAROTOKO,MAROTOKO,79.39135628553349,2015-10
1,RANOMAFANA,RANOMAFANA,80.53355859635413,2015-10
10,TSARATANANA,TSARATANANA,80.1399043200234,2015-10
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,78.43271586275544,2015-11
4,AMBOHIMIERA,AMBOHIMIERA,78.21915221708942,2015-11
9,ANALAMPASINA,ANALAMPASINA,77.59345691476561,2015-11
6,ANDRORANGAVOLA,ANDRORANGAVOLA,78.36384210415271,2015-11
7,AMBIABE,ANDRORANGAVOLA,79.31541484451222,2015-11
14,ANTARETRA,ANTARETRA,78.18122604594731,2015-11
15,ANTSINDRA,ANTSINDRA,78.62068669047679,2015-11
5,AMPASINAMBO,FASINTSARA,77.88232135195847,2015-11
11,FASINTSARA,FASINTSARA,78.50882683105478,2015-11
8,IFANADIANA,IFANADIANA,79.23551886990907,2015-11
3,KELILALINA,KELILALINA,79.37099035886959,2015-11
12,MAROHARATRA,MAROHARATRA,78.60221385670717,2015-11
13,MAROTOKO,MAROTOKO,77.91741892994278,2015-11
1,RANOMAFANA,RANOMAFANA,78.96848548584879,2015-11
10,TSARATANANA,TSARATANANA,79.05944974312463,2015-11
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.05280373474416,2015-12
4,AMBOHIMIERA,AMBOHIMIERA,87.08060481711527,2015-12
9,ANALAMPASINA,ANALAMPASINA,86.53612376449809,2015-12
6,ANDRORANGAVOLA,ANDRORANGAVOLA,86.26911802356086,2015-12
7,AMBIABE,ANDRORANGAVOLA,87.4278050720357,2015-12
14,ANTARETRA,ANTARETRA,86.09620259113579,2015-12
15,ANTSINDRA,ANTSINDRA,87.12561692226474,2015-12
5,AMPASINAMBO,FASINTSARA,86.65438766246646,2015-12
11,FASINTSARA,FASINTSARA,87.03760545563345,2015-12
8,IFANADIANA,IFANADIANA,87.48833152018773,2015-12
3,KELILALINA,KELILALINA,87.73924494990774,2015-12
12,MAROHARATRA,MAROHARATRA,86.87149415939942,2015-12
13,MAROTOKO,MAROTOKO,85.595566495874,2015-12
1,RANOMAFANA,RANOMAFANA,87.65521185724451,2015-12
10,TSARATANANA,TSARATANANA,87.42838536889583,2015-12
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,85.5068718406469,2016-01
4,AMBOHIMIERA,AMBOHIMIERA,85.5824828617891,2016-01
9,ANALAMPASINA,ANALAMPASINA,85.46365623248695,2016-01
6,ANDRORANGAVOLA,ANDRORANGAVOLA,83.21397688401724,2016-01
7,AMBIABE,ANDRORANGAVOLA,84.55590619998067,2016-01
14,ANTARETRA,ANTARETRA,83.09604589532913,2016-01
15,ANTSINDRA,ANTSINDRA,84.93558836905588,2016-01
5,AMPASINAMBO,FASINTSARA,85.81538791201747,2016-01
11,FASINTSARA,FASINTSARA,85.54658159091113,2016-01
8,IFANADIANA,IFANADIANA,84.52686961889547,2016-01
3,KELILALINA,KELILALINA,85.21092773695942,2016-01
12,MAROHARATRA,MAROHARATRA,85.14583885783962,2016-01
13,MAROTOKO,MAROTOKO,82.76202370491099,2016-01
1,RANOMAFANA,RANOMAFANA,85.47030769198581,2016-01
10,TSARATANANA,TSARATANANA,84.84263400799044,2016-01
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.35266502933331,2016-02
4,AMBOHIMIERA,AMBOHIMIERA,86.95590870426034,2016-02
9,ANALAMPASINA,ANALAMPASINA,86.61955711252253,2016-02
6,ANDRORANGAVOLA,ANDRORANGAVOLA,87.30820626905907,2016-02
7,AMBIABE,ANDRORANGAVOLA,87.65996937537014,2016-02
14,ANTARETRA,ANTARETRA,87.34647713213737,2016-02
15,ANTSINDRA,ANTSINDRA,88.06092141010252,2016-02
5,AMPASINAMBO,FASINTSARA,87.17888239413764,2016-02
11,FASINTSARA,FASINTSARA,87.59346381328962,2016-02
8,IFANADIANA,IFANADIANA,87.83857620725314,2016-02
3,KELILALINA,KELILALINA,87.46591165436237,2016-02
12,MAROHARATRA,MAROHARATRA,87.91641786511462,2016-02
13,MAROTOKO,MAROTOKO,86.92191604989573,2016-02
1,RANOMAFANA,RANOMAFANA,87.13675962215319,2016-02
10,TSARATANANA,TSARATANANA,87.92281698307548,2016-02
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,90.41777844343952,2016-03
4,AMBOHIMIERA,AMBOHIMIERA,90.46033422658715,2016-03
9,ANALAMPASINA,ANALAMPASINA,89.90879549764293,2016-03
6,ANDRORANGAVOLA,ANDRORANGAVOLA,89.82910705987024,2016-03
7,AMBIABE,ANDRORANGAVOLA,90.60068469960609,2016-03
14,ANTARETRA,ANTARETRA,89.82667877134443,2016-03
15,ANTSINDRA,ANTSINDRA,90.62719241633349,2016-03
5,AMPASINAMBO,FASINTSARA,89.63554981382221,2016-03
11,FASINTSARA,FASINTSARA,90.27835157022862,2016-03
8,IFANADIANA,IFANADIANA,90.88702603864482,2016-03
3,KELILALINA,KELILALINA,90.77827725744538,2016-03
12,MAROHARATRA,MAROHARATRA,90.1766219459663,2016-03
13,MAROTOKO,MAROTOKO,89.01696386473215,2016-03
1,RANOMAFANA,RANOMAFANA,90.5201444043612,2016-03
10,TSARATANANA,TSARATANANA,90.91280129976673,2016-03
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.9208836738012,2016-04
4,AMBOHIMIERA,AMBOHIMIERA,87.91717755149952,2016-04
9,ANALAMPASINA,ANALAMPASINA,87.53501752370363,2016-04
6,ANDRORANGAVOLA,ANDRORANGAVOLA,86.57476931868285,2016-04
7,AMBIABE,ANDRORANGAVOLA,87.64345616459944,2016-04
14,ANTARETRA,ANTARETRA,86.26129634969675,2016-04
15,ANTSINDRA,ANTSINDRA,87.75138010227593,2016-04
5,AMPASINAMBO,FASINTSARA,87.44843316177241,2016-04
11,FASINTSARA,FASINTSARA,87.8049080868541,2016-04
8,IFANADIANA,IFANADIANA,87.59540202954841,2016-04
3,KELILALINA,KELILALINA,87.91450904664431,2016-04
12,MAROHARATRA,MAROHARATRA,87.51830788771605,2016-04
13,MAROTOKO,MAROTOKO,86.03857658793744,2016-04
1,RANOMAFANA,RANOMAFANA,87.89923515001065,2016-04
10,TSARATANANA,TSARATANANA,87.714286538899,2016-04
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,89.9814045219662,2016-05
4,AMBOHIMIERA,AMBOHIMIERA,89.0271351924533,2016-05
9,ANALAMPASINA,ANALAMPASINA,89.46743035284132,2016-05
6,ANDRORANGAVOLA,ANDRORANGAVOLA,88.06911321716346,2016-05
7,AMBIABE,ANDRORANGAVOLA,89.05590838012897,2016-05
14,ANTARETRA,ANTARETRA,87.82974794063131,2016-05
15,ANTSINDRA,ANTSINDRA,89.81621707884081,2016-05
5,AMPASINAMBO,FASINTSARA,90.09499288595457,2016-05
11,FASINTSARA,FASINTSARA,90.15461650849342,2016-05
8,IFANADIANA,IFANADIANA,89.02664046284136,2016-05
3,KELILALINA,KELILALINA,89.03181930937963,2016-05
12,MAROHARATRA,MAROHARATRA,89.77909191980557,2016-05
13,MAROTOKO,MAROTOKO,87.41105037384635,2016-05
1,RANOMAFANA,RANOMAFANA,88.66558532123592,2016-05
10,TSARATANANA,TSARATANANA,89.2480158225376,2016-05
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,89.70407031771394,2016-06
4,AMBOHIMIERA,AMBOHIMIERA,89.64485377099649,2016-06
9,ANALAMPASINA,ANALAMPASINA,89.77485545877086,2016-06
6,ANDRORANGAVOLA,ANDRORANGAVOLA,88.18246448605305,2016-06
7,AMBIABE,ANDRORANGAVOLA,89.15994031852209,2016-06
14,ANTARETRA,ANTARETRA,88.01288851584486,2016-06
15,ANTSINDRA,ANTSINDRA,89.2652284133629,2016-06
5,AMPASINAMBO,FASINTSARA,89.53692376895643,2016-06
11,FASINTSARA,FASINTSARA,89.62165931639086,2016-06
8,IFANADIANA,IFANADIANA,89.09976708360402,2016-06
3,KELILALINA,KELILALINA,89.45883406861708,2016-06
12,MAROHARATRA,MAROHARATRA,89.34159915329928,2016-06
13,MAROTOKO,MAROTOKO,87.55592949344712,2016-06
1,RANOMAFANA,RANOMAFANA,89.45871565052599,2016-06
10,TSARATANANA,TSARATANANA,89.1150094461461,2016-06
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.96219733263726,2016-07
4,AMBOHIMIERA,AMBOHIMIERA,88.03480495983136,2016-07
9,ANALAMPASINA,ANALAMPASINA,87.61744605725876,2016-07
6,ANDRORANGAVOLA,ANDRORANGAVOLA,87.55087326899368,2016-07
7,AMBIABE,ANDRORANGAVOLA,88.16294616002938,2016-07
14,ANTARETRA,ANTARETRA,87.51996974137539,2016-07
15,ANTSINDRA,ANTSINDRA,88.0554473708647,2016-07
5,AMPASINAMBO,FASINTSARA,87.10705435402849,2016-07
11,FASINTSARA,FASINTSARA,87.67236553024516,2016-07
8,IFANADIANA,IFANADIANA,88.25838264942458,2016-07
3,KELILALINA,KELILALINA,88.24429725358331,2016-07
12,MAROHARATRA,MAROHARATRA,87.6606268730004,2016-07
13,MAROTOKO,MAROTOKO,86.98723987971812,2016-07
1,RANOMAFANA,RANOMAFANA,88.03735555374348,2016-07
10,TSARATANANA,TSARATANANA,88.28314062448041,2016-07
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,84.17231467618133,2016-08
4,AMBOHIMIERA,AMBOHIMIERA,84.95633708632744,2016-08
9,ANALAMPASINA,ANALAMPASINA,83.86346928349431,2016-08
6,ANDRORANGAVOLA,ANDRORANGAVOLA,84.61658736564047,2016-08
7,AMBIABE,ANDRORANGAVOLA,85.50999820508956,2016-08
14,ANTARETRA,ANTARETRA,84.14869230379723,2016-08
15,ANTSINDRA,ANTSINDRA,83.99378282614066,2016-08
5,AMPASINAMBO,FASINTSARA,82.89988085532859,2016-08
11,FASINTSARA,FASINTSARA,83.67136834534823,2016-08
8,IFANADIANA,IFANADIANA,85.30133067014974,2016-08
3,KELILALINA,KELILALINA,85.67282998040059,2016-08
12,MAROHARATRA,MAROHARATRA,83.38575133722031,2016-08
13,MAROTOKO,MAROTOKO,84.26743030403212,2016-08
1,RANOMAFANA,RANOMAFANA,85.65952481995718,2016-08
10,TSARATANANA,TSARATANANA,84.85962630766107,2016-08
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,78.37081420756323,2016-09
4,AMBOHIMIERA,AMBOHIMIERA,79.32232388632951,2016-09
9,ANALAMPASINA,ANALAMPASINA,78.15537060132647,2016-09
6,ANDRORANGAVOLA,ANDRORANGAVOLA,78.6988400033062,2016-09
7,AMBIABE,ANDRORANGAVOLA,80.03033615978082,2016-09
14,ANTARETRA,ANTARETRA,78.06562529198415,2016-09
15,ANTSINDRA,ANTSINDRA,77.87073848857875,2016-09
5,AMPASINAMBO,FASINTSARA,77.68320809876286,2016-09
11,FASINTSARA,FASINTSARA,77.99936663926736,2016-09
8,IFANADIANA,IFANADIANA,79.49231589923549,2016-09
3,KELILALINA,KELILALINA,80.24965343597142,2016-09
12,MAROHARATRA,MAROHARATRA,77.58416991937932,2016-09
13,MAROTOKO,MAROTOKO,78.22197033063495,2016-09
1,RANOMAFANA,RANOMAFANA,80.50110387146341,2016-09
10,TSARATANANA,TSARATANANA,78.80541671965577,2016-09
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,69.7692114151077,2016-10
4,AMBOHIMIERA,AMBOHIMIERA,69.58924197705562,2016-10
9,ANALAMPASINA,ANALAMPASINA,69.03947319239568,2016-10
6,ANDRORANGAVOLA,ANDRORANGAVOLA,72.9028047178676,2016-10
7,AMBIABE,ANDRORANGAVOLA,72.67505832101882,2016-10
14,ANTARETRA,ANTARETRA,72.25893027539918,2016-10
15,ANTSINDRA,ANTSINDRA,70.14528791219676,2016-10
5,AMPASINAMBO,FASINTSARA,70.57615428068601,2016-10
11,FASINTSARA,FASINTSARA,70.45741488097924,2016-10
8,IFANADIANA,IFANADIANA,72.55641804134983,2016-10
3,KELILALINA,KELILALINA,71.78292600661922,2016-10
12,MAROHARATRA,MAROHARATRA,71.01109984356012,2016-10
13,MAROTOKO,MAROTOKO,72.58778176030245,2016-10
1,RANOMAFANA,RANOMAFANA,71.02196737593755,2016-10
10,TSARATANANA,TSARATANANA,71.14385155570395,2016-10
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,79.38285344249496,2016-11
4,AMBOHIMIERA,AMBOHIMIERA,80.56047007446845,2016-11
9,ANALAMPASINA,ANALAMPASINA,80.04735655450854,2016-11
6,ANDRORANGAVOLA,ANDRORANGAVOLA,79.10833928917663,2016-11
7,AMBIABE,ANDRORANGAVOLA,80.72404716846803,2016-11
14,ANTARETRA,ANTARETRA,78.05576646231741,2016-11
15,ANTSINDRA,ANTSINDRA,77.86396170822523,2016-11
5,AMPASINAMBO,FASINTSARA,78.90697168573114,2016-11
11,FASINTSARA,FASINTSARA,78.77236887136792,2016-11
8,IFANADIANA,IFANADIANA,80.02330069077887,2016-11
3,KELILALINA,KELILALINA,81.00890975369536,2016-11
12,MAROHARATRA,MAROHARATRA,77.49392978475551,2016-11
13,MAROTOKO,MAROTOKO,78.86114920815021,2016-11
1,RANOMAFANA,RANOMAFANA,81.5548033896046,2016-11
10,TSARATANANA,TSARATANANA,79.02939844292204,2016-11
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,76.6403344799816,2016-12
4,AMBOHIMIERA,AMBOHIMIERA,77.65849060607064,2016-12
9,ANALAMPASINA,ANALAMPASINA,77.08694217073423,2016-12
6,ANDRORANGAVOLA,ANDRORANGAVOLA,75.25219590242293,2016-12
7,AMBIABE,ANDRORANGAVOLA,77.07850278703705,2016-12
14,ANTARETRA,ANTARETRA,74.61044498339498,2016-12
15,ANTSINDRA,ANTSINDRA,75.3949733216963,2016-12
5,AMPASINAMBO,FASINTSARA,76.629324770949,2016-12
11,FASINTSARA,FASINTSARA,76.29713248764455,2016-12
8,IFANADIANA,IFANADIANA,76.40493423972823,2016-12
3,KELILALINA,KELILALINA,77.62847899943249,2016-12
12,MAROHARATRA,MAROHARATRA,75.6233986040585,2016-12
13,MAROTOKO,MAROTOKO,74.8269985900045,2016-12
1,RANOMAFANA,RANOMAFANA,78.31999683404187,2016-12
10,TSARATANANA,TSARATANANA,75.93599055871836,2016-12
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,75.50690318398541,2017-01
4,AMBOHIMIERA,AMBOHIMIERA,77.5626159924608,2017-01
9,ANALAMPASINA,ANALAMPASINA,76.98516267548828,2017-01
