fid,new_commun,old_commun,mean_rh,date
108,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,88.4660287868047,2000-03
109,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,88.33611649507827,2000-03
110,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,88.4660287868047,2000-03
111,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,88.4660287868047,2000-03
112,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,88.4660287868047,2000-03
130,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,88.87033122878914,2000-03
131,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,88.26188089980606,2000-03
156,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,88.71880106922676,2000-03
171,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,88.4660287868047,2000-03
172,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,88.4660287868047,2000-03
177,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,88.4660287868047,2000-03
178,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,88.4660287868047,2000-03
179,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,88.4660287868047,2000-03
193,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,88.27116034921507,2000-03
15,AMBOHIMIERA,AMBOHIMIERA,89.09822201554142,2000-03
16,AMBOHIMIERA,AMBOHIMIERA,89.0337490369663,2000-03
17,AMBOHIMIERA,AMBOHIMIERA,88.98398317954691,2000-03
18,AMBOHIMIERA,AMBOHIMIERA,89.1752418368448,2000-03
19,AMBOHIMIERA,AMBOHIMIERA,89.15649507682085,2000-03
20,AMBOHIMIERA,AMBOHIMIERA,89.16922799327943,2000-03
37,AMBOHIMIERA,AMBOHIMIERA,89.05350605874365,2000-03
38,AMBOHIMIERA,AMBOHIMIERA,89.01193169954887,2000-03
39,AMBOHIMIERA,AMBOHIMIERA,88.94096359198652,2000-03
120,AMBOHIMIERA,AMBOHIMIERA,88.46615349615462,2000-03
121,AMBOHIMIERA,AMBOHIMIERA,88.63495265396963,2000-03
122,AMBOHIMIERA,AMBOHIMIERA,88.50576340985063,2000-03
123,AMBOHIMIERA,AMBOHIMIERA,88.687982649746,2000-03
124,AMBOHIMIERA,AMBOHIMIERA,88.70326884189022,2000-03
125,AMBOHIMIERA,AMBOHIMIERA,88.83454625273734,2000-03
143,AMBOHIMIERA,AMBOHIMIERA,88.90397437167377,2000-03
144,AMBOHIMIERA,AMBOHIMIERA,87.69882740088141,2000-03
173,AMBOHIMIERA,AMBOHIMIERA,88.63267171048308,2000-03
174,AMBOHIMIERA,AMBOHIMIERA,88.84207993190614,2000-03
175,AMBOHIMIERA,AMBOHIMIERA,88.87033122878914,2000-03
176,AMBOHIMIERA,AMBOHIMIERA,89.16308548256077,2000-03
8,ANALAMPASINA,ANALAMPASINA,87.98968371714115,2000-03
113,ANALAMPASINA,ANALAMPASINA,87.98968371714115,2000-03
114,ANALAMPASINA,ANALAMPASINA,87.95959513270049,2000-03
153,ANALAMPASINA,ANALAMPASINA,87.77760098653509,2000-03
154,ANALAMPASINA,ANALAMPASINA,87.98968371714115,2000-03
155,ANALAMPASINA,ANALAMPASINA,87.98968371714115,2000-03
185,ANALAMPASINA,ANALAMPASINA,87.84578638172844,2000-03
186,ANALAMPASINA,ANALAMPASINA,88.56200995093212,2000-03
187,ANALAMPASINA,ANALAMPASINA,87.98968371714115,2000-03
32,AMBIABE,ANDRORANGAVOLA,89.00852921014675,2000-03
33,AMBIABE,ANDRORANGAVOLA,89.03975972002814,2000-03
9,ANDRORANGAVOLA,ANDRORANGAVOLA,88.69048508018334,2000-03
31,ANDRORANGAVOLA,ANDRORANGAVOLA,88.9871056689302,2000-03
34,ANDRORANGAVOLA,ANDRORANGAVOLA,87.99453299482974,2000-03
35,ANDRORANGAVOLA,ANDRORANGAVOLA,88.61907271808712,2000-03
66,ANDRORANGAVOLA,ANDRORANGAVOLA,88.5441596363779,2000-03
67,ANDRORANGAVOLA,ANDRORANGAVOLA,88.5458367991016,2000-03
68,ANDRORANGAVOLA,ANDRORANGAVOLA,88.72614808605628,2000-03
71,ANDRORANGAVOLA,ANDRORANGAVOLA,88.69622411133277,2000-03
72,ANDRORANGAVOLA,ANDRORANGAVOLA,88.56106212856315,2000-03
73,ANDRORANGAVOLA,ANDRORANGAVOLA,88.56106212856315,2000-03
80,ANDRORANGAVOLA,ANDRORANGAVOLA,88.76587544261797,2000-03
81,ANDRORANGAVOLA,ANDRORANGAVOLA,88.78869913240214,2000-03
82,ANDRORANGAVOLA,ANDRORANGAVOLA,89.00988705840246,2000-03
83,ANDRORANGAVOLA,ANDRORANGAVOLA,89.03975972002814,2000-03
132,ANTARETRA,ANTARETRA,88.71723652520761,2000-03
133,ANTARETRA,ANTARETRA,88.84186727617663,2000-03
134,ANTARETRA,ANTARETRA,89.07915845169,2000-03
135,ANTARETRA,ANTARETRA,88.84977698202707,2000-03
136,ANTARETRA,ANTARETRA,88.90146089271423,2000-03
137,ANTARETRA,ANTARETRA,88.44556025366066,2000-03
189,ANTARETRA,ANTARETRA,88.85216657568381,2000-03
190,ANTARETRA,ANTARETRA,88.57113269745402,2000-03
191,ANTARETRA,ANTARETRA,87.93684395752544,2000-03
192,ANTARETRA,ANTARETRA,88.36203379949258,2000-03
102,ANTSINDRA,ANTSINDRA,88.88203359493713,2000-03
103,ANTSINDRA,ANTSINDRA,88.95336195668241,2000-03
104,ANTSINDRA,ANTSINDRA,89.0977011690381,2000-03
105,ANTSINDRA,ANTSINDRA,88.90811084508572,2000-03
106,ANTSINDRA,ANTSINDRA,88.93796171484772,2000-03
194,ANTSINDRA,ANTSINDRA,89.11699926048637,2000-03
195,ANTSINDRA,ANTSINDRA,88.82492913238214,2000-03
26,AMPASINAMBO,FASINTSARA,87.34329122354957,2000-03
55,AMPASINAMBO,FASINTSARA,87.45690939787053,2000-03
100,AMPASINAMBO,FASINTSARA,87.50221985808011,2000-03
126,AMPASINAMBO,FASINTSARA,87.65495211117864,2000-03
127,AMPASINAMBO,FASINTSARA,87.77017117930558,2000-03
128,AMPASINAMBO,FASINTSARA,88.2841129785718,2000-03
129,AMPASINAMBO,FASINTSARA,88.12597704033604,2000-03
7,FASINTSARA,FASINTSARA,88.14906846494928,2000-03
23,FASINTSARA,FASINTSARA,88.4826572981907,2000-03
24,FASINTSARA,FASINTSARA,88.57184658653377,2000-03
25,FASINTSARA,FASINTSARA,88.57558133240657,2000-03
27,FASINTSARA,FASINTSARA,87.90148685664134,2000-03
28,FASINTSARA,FASINTSARA,88.2841129785718,2000-03
56,FASINTSARA,FASINTSARA,87.9642137377706,2000-03
57,FASINTSARA,FASINTSARA,88.4660287868047,2000-03
58,FASINTSARA,FASINTSARA,88.4660287868047,2000-03
59,FASINTSARA,FASINTSARA,88.44321451880373,2000-03
60,FASINTSARA,FASINTSARA,88.32836100797708,2000-03
99,FASINTSARA,FASINTSARA,88.57987013398576,2000-03
115,FASINTSARA,FASINTSARA,88.2841129785718,2000-03
116,FASINTSARA,FASINTSARA,88.2841129785718,2000-03
117,FASINTSARA,FASINTSARA,87.90148685664134,2000-03
118,FASINTSARA,FASINTSARA,88.58242836650668,2000-03
119,FASINTSARA,FASINTSARA,88.49189536007181,2000-03
63,AMBIABE,IFANADIANA,89.25973275263557,2000-03
64,AMBIABE,IFANADIANA,89.38172157301348,2000-03
65,AMBIABE,IFANADIANA,89.22154963253759,2000-03
36,IFANADIANA,IFANADIANA,89.37809908036697,2000-03
78,IFANADIANA,IFANADIANA,89.12283555495674,2000-03
79,IFANADIANA,IFANADIANA,89.41259140658822,2000-03
138,IFANADIANA,IFANADIANA,89.38970441852383,2000-03
139,IFANADIANA,IFANADIANA,89.39145493013726,2000-03
140,IFANADIANA,IFANADIANA,89.36432625743987,2000-03
141,IFANADIANA,IFANADIANA,89.05965252041027,2000-03
142,IFANADIANA,IFANADIANA,89.15916195028286,2000-03
162,IFANADIANA,IFANADIANA,89.15375920795638,2000-03
69,AMBIABE,KELILALINA,89.39310419715386,2000-03
48,KELILALINA,KELILALINA,89.38749139141531,2000-03
49,KELILALINA,KELILALINA,89.29718008614375,2000-03
50,KELILALINA,KELILALINA,89.35974662036163,2000-03
51,KELILALINA,KELILALINA,89.36899487737954,2000-03
52,KELILALINA,KELILALINA,89.35974662036163,2000-03
53,KELILALINA,KELILALINA,89.36627480178602,2000-03
54,KELILALINA,KELILALINA,89.36277912734275,2000-03
61,KELILALINA,KELILALINA,89.37820641095892,2000-03
62,KELILALINA,KELILALINA,89.25999779173657,2000-03
70,KELILALINA,KELILALINA,89.24653098701502,2000-03
97,KELILALINA,KELILALINA,89.39310419715386,2000-03
188,KELILALINA,KELILALINA,89.39053822970831,2000-03
1,MAROHARATRA,MAROHARATRA,88.58242836650668,2000-03
14,MAROHARATRA,MAROHARATRA,88.30897259423304,2000-03
22,MAROHARATRA,MAROHARATRA,88.5078250214678,2000-03
30,MAROHARATRA,MAROHARATRA,88.513714759234,2000-03
40,MAROHARATRA,MAROHARATRA,88.51152693594038,2000-03
91,MAROHARATRA,MAROHARATRA,88.53373532110547,2000-03
92,MAROHARATRA,MAROHARATRA,88.09589733860591,2000-03
93,MAROHARATRA,MAROHARATRA,88.48708175852957,2000-03
94,MAROHARATRA,MAROHARATRA,88.38858626792407,2000-03
101,MAROHARATRA,MAROHARATRA,88.50330360661695,2000-03
145,MAROHARATRA,MAROHARATRA,88.51850364052062,2000-03
150,MAROHARATRA,MAROHARATRA,88.56194901688815,2000-03
151,MAROHARATRA,MAROHARATRA,88.63380494224852,2000-03
152,MAROHARATRA,MAROHARATRA,88.50330360661695,2000-03
180,MAROHARATRA,MAROHARATRA,88.5815866137419,2000-03
181,MAROHARATRA,MAROHARATRA,88.54738768217908,2000-03
182,MAROHARATRA,MAROHARATRA,88.56223969367636,2000-03
183,MAROHARATRA,MAROHARATRA,88.69564428482808,2000-03
184,MAROHARATRA,MAROHARATRA,88.50589786103957,2000-03
3,MAROTOKO,MAROTOKO,88.38512159804661,2000-03
4,MAROTOKO,MAROTOKO,88.54686828298836,2000-03
5,MAROTOKO,MAROTOKO,87.77288623311604,2000-03
6,MAROTOKO,MAROTOKO,87.7236252396506,2000-03
21,MAROTOKO,MAROTOKO,88.29306397262978,2000-03
157,MAROTOKO,MAROTOKO,88.10502676374476,2000-03
158,MAROTOKO,MAROTOKO,88.53763854477614,2000-03
159,MAROTOKO,MAROTOKO,88.45650663576943,2000-03
160,MAROTOKO,MAROTOKO,88.53763854477614,2000-03
161,MAROTOKO,MAROTOKO,88.41802944315107,2000-03
87,RANOMAFANA,RANOMAFANA,89.27496580603756,2000-03
88,RANOMAFANA,RANOMAFANA,89.23846539323064,2000-03
89,RANOMAFANA,RANOMAFANA,89.19940801539602,2000-03
90,RANOMAFANA,RANOMAFANA,89.34012014917201,2000-03
146,RANOMAFANA,RANOMAFANA,89.29641074709215,2000-03
147,RANOMAFANA,RANOMAFANA,89.32807868372689,2000-03
148,RANOMAFANA,RANOMAFANA,89.34074585838079,2000-03
149,RANOMAFANA,RANOMAFANA,89.34439613163039,2000-03
29,TSARATANANA,TSARATANANA,89.166292598213,2000-03
41,TSARATANANA,TSARATANANA,89.39466583895191,2000-03
42,TSARATANANA,TSARATANANA,89.2956306696977,2000-03
43,TSARATANANA,TSARATANANA,89.30072666455291,2000-03
44,TSARATANANA,TSARATANANA,89.31451016049058,2000-03
45,TSARATANANA,TSARATANANA,89.39466583895191,2000-03
46,TSARATANANA,TSARATANANA,89.16922799327943,2000-03
47,TSARATANANA,TSARATANANA,89.33318279013214,2000-03
74,TSARATANANA,TSARATANANA,89.19425034461072,2000-03
75,TSARATANANA,TSARATANANA,89.20326868293904,2000-03
76,TSARATANANA,TSARATANANA,89.16922799327943,2000-03
77,TSARATANANA,TSARATANANA,89.23488137796942,2000-03
84,TSARATANANA,TSARATANANA,89.32315246215478,2000-03
85,TSARATANANA,TSARATANANA,89.18877052124719,2000-03
86,TSARATANANA,TSARATANANA,89.17880689920334,2000-03
163,TSARATANANA,TSARATANANA,89.19585114557259,2000-03
164,TSARATANANA,TSARATANANA,88.98952773962579,2000-03
165,TSARATANANA,TSARATANANA,88.76461622261247,2000-03
166,TSARATANANA,TSARATANANA,89.2220815146805,2000-03
167,TSARATANANA,TSARATANANA,89.08272135559324,2000-03
168,TSARATANANA,TSARATANANA,88.78767175558293,2000-03
169,TSARATANANA,TSARATANANA,88.92460849369769,2000-03
170,TSARATANANA,TSARATANANA,89.28138624629429,2000-03
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,85.10231983968093,2000-04
10,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,85.1139647083662,2000-04
11,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,85.11793430468357,2000-04
12,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,85.21675490968609,2000-04
13,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,85.12917562054396,2000-04
95,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,85.1157439864386,2000-04
96,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,84.96714515172104,2000-04
98,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,84.4376466473881,2000-04
107,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,84.69117588724559,2000-04
108,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,84.69117588724559,2000-04
109,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,84.58105712649942,2000-04
110,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,84.69117588724559,2000-04
111,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,84.69117588724559,2000-04
112,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,84.69117588724559,2000-04
130,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,85.1157439864386,2000-04
131,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,84.51813212035873,2000-04
156,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,84.97319873479185,2000-04
171,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,84.69117588724559,2000-04
172,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,84.69117588724559,2000-04
177,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,84.69117588724559,2000-04
178,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,84.69117588724559,2000-04
179,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,84.69117588724559,2000-04
193,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,84.52599774612632,2000-04
15,AMBOHIMIERA,AMBOHIMIERA,85.46430125223465,2000-04
16,AMBOHIMIERA,AMBOHIMIERA,85.41298686687367,2000-04
17,AMBOHIMIERA,AMBOHIMIERA,85.30199779834592,2000-04
18,AMBOHIMIERA,AMBOHIMIERA,85.42574789928769,2000-04
19,AMBOHIMIERA,AMBOHIMIERA,85.43513185323081,2000-04
20,AMBOHIMIERA,AMBOHIMIERA,85.4364961015902,2000-04
37,AMBOHIMIERA,AMBOHIMIERA,85.4431663025915,2000-04
38,AMBOHIMIERA,AMBOHIMIERA,85.42581484977984,2000-04
39,AMBOHIMIERA,AMBOHIMIERA,85.29824825829246,2000-04
120,AMBOHIMIERA,AMBOHIMIERA,84.84887666532406,2000-04
121,AMBOHIMIERA,AMBOHIMIERA,84.96246018402783,2000-04
122,AMBOHIMIERA,AMBOHIMIERA,84.88902875071805,2000-04
123,AMBOHIMIERA,AMBOHIMIERA,85.03111952890717,2000-04
124,AMBOHIMIERA,AMBOHIMIERA,85.13078558634069,2000-04
125,AMBOHIMIERA,AMBOHIMIERA,85.09676502033294,2000-04
143,AMBOHIMIERA,AMBOHIMIERA,85.28538783649188,2000-04
144,AMBOHIMIERA,AMBOHIMIERA,84.04999699830061,2000-04
173,AMBOHIMIERA,AMBOHIMIERA,84.97016365536926,2000-04
174,AMBOHIMIERA,AMBOHIMIERA,85.10076059214465,2000-04
175,AMBOHIMIERA,AMBOHIMIERA,85.1157439864386,2000-04
176,AMBOHIMIERA,AMBOHIMIERA,85.43183293310535,2000-04
8,ANALAMPASINA,ANALAMPASINA,84.28740709784293,2000-04
113,ANALAMPASINA,ANALAMPASINA,84.28740709784293,2000-04
114,ANALAMPASINA,ANALAMPASINA,84.26284743237302,2000-04
153,ANALAMPASINA,ANALAMPASINA,84.11429556692667,2000-04
154,ANALAMPASINA,ANALAMPASINA,84.28740709784293,2000-04
155,ANALAMPASINA,ANALAMPASINA,84.28740709784293,2000-04
185,ANALAMPASINA,ANALAMPASINA,84.16995157491148,2000-04
186,ANALAMPASINA,ANALAMPASINA,84.83568181952971,2000-04
187,ANALAMPASINA,ANALAMPASINA,84.28740709784293,2000-04
32,AMBIABE,ANDRORANGAVOLA,85.10994761989349,2000-04
33,AMBIABE,ANDRORANGAVOLA,85.16099945162107,2000-04
9,ANDRORANGAVOLA,ANDRORANGAVOLA,84.57751972730085,2000-04
31,ANDRORANGAVOLA,ANDRORANGAVOLA,84.86097154726211,2000-04
34,ANDRORANGAVOLA,ANDRORANGAVOLA,83.71816409983266,2000-04
35,ANDRORANGAVOLA,ANDRORANGAVOLA,84.4083743324854,2000-04
66,ANDRORANGAVOLA,ANDRORANGAVOLA,84.28756979242347,2000-04
67,ANDRORANGAVOLA,ANDRORANGAVOLA,84.56899147526866,2000-04
68,ANDRORANGAVOLA,ANDRORANGAVOLA,84.62463661203364,2000-04
71,ANDRORANGAVOLA,ANDRORANGAVOLA,84.59942930261774,2000-04
72,ANDRORANGAVOLA,ANDRORANGAVOLA,84.19056136586417,2000-04
73,ANDRORANGAVOLA,ANDRORANGAVOLA,84.19056136586417,2000-04
80,ANDRORANGAVOLA,ANDRORANGAVOLA,84.94923331483437,2000-04
81,ANDRORANGAVOLA,ANDRORANGAVOLA,84.96688049289992,2000-04
82,ANDRORANGAVOLA,ANDRORANGAVOLA,85.11216726475122,2000-04
83,ANDRORANGAVOLA,ANDRORANGAVOLA,85.16099945162107,2000-04
132,ANTARETRA,ANTARETRA,84.6207068228218,2000-04
133,ANTARETRA,ANTARETRA,84.73995629521843,2000-04
134,ANTARETRA,ANTARETRA,85.12820032865622,2000-04
135,ANTARETRA,ANTARETRA,84.75289776299968,2000-04
136,ANTARETRA,ANTARETRA,84.81048830325253,2000-04
137,ANTARETRA,ANTARETRA,84.01710819225049,2000-04
189,ANTARETRA,ANTARETRA,84.64211579272062,2000-04
190,ANTARETRA,ANTARETRA,84.20097962003763,2000-04
191,ANTARETRA,ANTARETRA,83.64493303498377,2000-04
192,ANTARETRA,ANTARETRA,84.01282674630023,2000-04
102,ANTSINDRA,ANTSINDRA,85.00648962013166,2000-04
103,ANTSINDRA,ANTSINDRA,84.96362956129485,2000-04
104,ANTSINDRA,ANTSINDRA,85.16813670270832,2000-04
105,ANTSINDRA,ANTSINDRA,84.84979652458752,2000-04
106,ANTSINDRA,ANTSINDRA,84.8180917027646,2000-04
194,ANTSINDRA,ANTSINDRA,85.09917848393826,2000-04
195,ANTSINDRA,ANTSINDRA,84.97541790864317,2000-04
26,AMPASINAMBO,FASINTSARA,83.34200909188783,2000-04
55,AMPASINAMBO,FASINTSARA,83.58572830432607,2000-04
100,AMPASINAMBO,FASINTSARA,83.50604066949202,2000-04
126,AMPASINAMBO,FASINTSARA,83.69340092497045,2000-04
127,AMPASINAMBO,FASINTSARA,83.83474287208573,2000-04
128,AMPASINAMBO,FASINTSARA,84.50159564798375,2000-04
129,AMPASINAMBO,FASINTSARA,84.29641017847668,2000-04
7,FASINTSARA,FASINTSARA,84.39076057256185,2000-04
23,FASINTSARA,FASINTSARA,84.70334507019219,2000-04
24,FASINTSARA,FASINTSARA,84.76861614236033,2000-04
25,FASINTSARA,FASINTSARA,84.77134932783497,2000-04
27,FASINTSARA,FASINTSARA,84.18756293428837,2000-04
28,FASINTSARA,FASINTSARA,84.50159564798375,2000-04
56,FASINTSARA,FASINTSARA,84.2435199290614,2000-04
57,FASINTSARA,FASINTSARA,84.69117588724559,2000-04
58,FASINTSARA,FASINTSARA,84.69117588724559,2000-04
59,FASINTSARA,FASINTSARA,84.64813672525737,2000-04
60,FASINTSARA,FASINTSARA,84.54751067574304,2000-04
99,FASINTSARA,FASINTSARA,84.77448798588003,2000-04
115,FASINTSARA,FASINTSARA,84.50159564798375,2000-04
116,FASINTSARA,FASINTSARA,84.50159564798375,2000-04
117,FASINTSARA,FASINTSARA,84.18756293428837,2000-04
118,FASINTSARA,FASINTSARA,84.7763601678718,2000-04
119,FASINTSARA,FASINTSARA,84.71010572738474,2000-04
63,AMBIABE,IFANADIANA,85.46290923353722,2000-04
64,AMBIABE,IFANADIANA,85.65115349537926,2000-04
65,AMBIABE,IFANADIANA,85.35730148464948,2000-04
36,IFANADIANA,IFANADIANA,85.53078236755505,2000-04
78,IFANADIANA,IFANADIANA,85.18731611942759,2000-04
79,IFANADIANA,IFANADIANA,85.5768886218669,2000-04
138,IFANADIANA,IFANADIANA,85.54448039745445,2000-04
139,IFANADIANA,IFANADIANA,85.57524887242468,2000-04
140,IFANADIANA,IFANADIANA,85.52231430453382,2000-04
141,IFANADIANA,IFANADIANA,85.02102132952004,2000-04
142,IFANADIANA,IFANADIANA,85.22414839548298,2000-04
162,IFANADIANA,IFANADIANA,85.22212157194294,2000-04
69,AMBIABE,KELILALINA,85.67232834593761,2000-04
48,KELILALINA,KELILALINA,85.57535434062326,2000-04
49,KELILALINA,KELILALINA,85.56712252016641,2000-04
50,KELILALINA,KELILALINA,85.57609261801345,2000-04
51,KELILALINA,KELILALINA,85.57584652555006,2000-04
52,KELILALINA,KELILALINA,85.57609261801345,2000-04
53,KELILALINA,KELILALINA,85.57591890568635,2000-04
54,KELILALINA,KELILALINA,85.58484132055202,2000-04
61,KELILALINA,KELILALINA,85.58868812961961,2000-04
62,KELILALINA,KELILALINA,85.56280924028442,2000-04
70,KELILALINA,KELILALINA,85.55986101238547,2000-04
97,KELILALINA,KELILALINA,85.67232834593761,2000-04
188,KELILALINA,KELILALINA,85.66492559763576,2000-04
1,MAROHARATRA,MAROHARATRA,84.7763601678718,2000-04
14,MAROHARATRA,MAROHARATRA,84.52449269130776,2000-04
22,MAROHARATRA,MAROHARATRA,84.65906785497813,2000-04
30,MAROHARATRA,MAROHARATRA,84.6683277744171,2000-04
40,MAROHARATRA,MAROHARATRA,84.67454450165125,2000-04
91,MAROHARATRA,MAROHARATRA,84.6519479671905,2000-04
92,MAROHARATRA,MAROHARATRA,84.15164622365711,2000-04
93,MAROHARATRA,MAROHARATRA,84.6590222118453,2000-04
94,MAROHARATRA,MAROHARATRA,84.58206589412974,2000-04
101,MAROHARATRA,MAROHARATRA,84.65195922995427,2000-04
145,MAROHARATRA,MAROHARATRA,84.71748205646723,2000-04
150,MAROHARATRA,MAROHARATRA,84.74416227805784,2000-04
151,MAROHARATRA,MAROHARATRA,84.65191093146893,2000-04
152,MAROHARATRA,MAROHARATRA,84.65195922995427,2000-04
180,MAROHARATRA,MAROHARATRA,84.77503675363863,2000-04
181,MAROHARATRA,MAROHARATRA,84.68682356911616,2000-04
182,MAROHARATRA,MAROHARATRA,84.6519374177351,2000-04
183,MAROHARATRA,MAROHARATRA,84.6518880447562,2000-04
184,MAROHARATRA,MAROHARATRA,84.65603794923025,2000-04
3,MAROTOKO,MAROTOKO,84.11947841502152,2000-04
4,MAROTOKO,MAROTOKO,84.17777074703828,2000-04
5,MAROTOKO,MAROTOKO,83.4803058263562,2000-04
6,MAROTOKO,MAROTOKO,83.43591485513694,2000-04
21,MAROTOKO,MAROTOKO,83.92046700934247,2000-04
157,MAROTOKO,MAROTOKO,83.77559453477637,2000-04
158,MAROTOKO,MAROTOKO,84.77276153417877,2000-04
159,MAROTOKO,MAROTOKO,84.63205424058522,2000-04
160,MAROTOKO,MAROTOKO,84.77276153417877,2000-04
161,MAROTOKO,MAROTOKO,84.56532313928746,2000-04
87,RANOMAFANA,RANOMAFANA,85.63097887374755,2000-04
88,RANOMAFANA,RANOMAFANA,85.52295882468115,2000-04
89,RANOMAFANA,RANOMAFANA,85.52149160438346,2000-04
90,RANOMAFANA,RANOMAFANA,85.70140174174564,2000-04
146,RANOMAFANA,RANOMAFANA,85.68918224525454,2000-04
147,RANOMAFANA,RANOMAFANA,85.632637431634,2000-04
148,RANOMAFANA,RANOMAFANA,85.61001950618578,2000-04
149,RANOMAFANA,RANOMAFANA,85.70541084997973,2000-04
29,TSARATANANA,TSARATANANA,85.26562868418969,2000-04
41,TSARATANANA,TSARATANANA,85.59229151927389,2000-04
42,TSARATANANA,TSARATANANA,85.4809522036157,2000-04
43,TSARATANANA,TSARATANANA,85.5717258319788,2000-04
44,TSARATANANA,TSARATANANA,85.53689759298635,2000-04
45,TSARATANANA,TSARATANANA,85.59229151927389,2000-04
46,TSARATANANA,TSARATANANA,85.4364961015902,2000-04
47,TSARATANANA,TSARATANANA,85.54980185990561,2000-04
74,TSARATANANA,TSARATANANA,85.33839173466292,2000-04
75,TSARATANANA,TSARATANANA,85.3639361387132,2000-04
76,TSARATANANA,TSARATANANA,85.4364961015902,2000-04
77,TSARATANANA,TSARATANANA,85.39141772794856,2000-04
84,TSARATANANA,TSARATANANA,85.57663541250017,2000-04
85,TSARATANANA,TSARATANANA,85.4224931483924,2000-04
86,TSARATANANA,TSARATANANA,85.34656229587193,2000-04
163,TSARATANANA,TSARATANANA,85.39713785057448,2000-04
164,TSARATANANA,TSARATANANA,84.91910509678974,2000-04
165,TSARATANANA,TSARATANANA,84.71332234916359,2000-04
166,TSARATANANA,TSARATANANA,85.27092495289794,2000-04
167,TSARATANANA,TSARATANANA,85.1496940988644,2000-04
168,TSARATANANA,TSARATANANA,84.75633628525448,2000-04
169,TSARATANANA,TSARATANANA,84.96448152654166,2000-04
170,TSARATANANA,TSARATANANA,85.56749171988862,2000-04
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.88428705125949,2000-05
10,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.09818319193596,2000-05
11,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.1436293402458,2000-05
12,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.2724271600063,2000-05
13,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.20913708853608,2000-05
95,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.13086545939336,2000-05
96,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.06848327800472,2000-05
98,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.57480357959899,2000-05
107,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.95263065542578,2000-05
108,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.95263065542578,2000-05
109,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.78852394572324,2000-05
110,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.95263065542578,2000-05
111,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.95263065542578,2000-05
112,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.95263065542578,2000-05
130,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.13086545939336,2000-05
131,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.69474868303608,2000-05
156,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.94526638105837,2000-05
171,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.95263065542578,2000-05
