"fid","comm_fkt","new_commun","old_commun","tmin_01","tmin_02","tmin_03","tmin_04","tmin_05","tmin_06","tmin_07","tmin_08","tmin_09","tmin_10","tmin_11","tmin_12","tmax_01","tmax_02","tmax_03","tmax_04","tmax_05","tmax_06","tmax_07","tmax_08","tmax_09","tmax_10","tmax_11","tmax_12","tavg_01","tavg_02","tavg_03","tavg_04","tavg_05","tavg_06","tavg_07","tavg_08","tavg_09","tavg_10","tavg_11","tavg_12","prec_01","prec_02","prec_03","prec_04","prec_05","prec_06","prec_07","prec_08","prec_09","prec_10","prec_11","prec_12","srad_01","srad_02","srad_03","srad_04","srad_05","srad_06","srad_07","srad_08","srad_09","srad_10","srad_11","srad_12","wind_01","wind_02","wind_03","wind_04","wind_05","wind_06","wind_07","wind_08","wind_09","wind_10","wind_11","wind_12","vapr_01","vapr_02","vapr_03","vapr_04","vapr_05","vapr_06","vapr_07","vapr_08","vapr_09","vapr_10","vapr_11","vapr_12"
108,"AMBOHIMANGA DU SUD_MORARANO","AMBOHIMANGA DU SUD","AMBOHIMANGA DU SUD",18.8680171966553,18.6540126800537,18.1279735565186,16.5761833190918,13.9002456665039,12.1680183410645,11.6036195755005,11.8391942977905,12.9160718917847,15.0282897949219,16.6597671508789,18.0680179595947,18.8680171966553,18.6540126800537,18.1279735565186,16.5761833190918,13.9002456665039,12.1680183410645,11.6036195755005,11.8391942977905,12.9160718917847,15.0282897949219,16.6597671508789,18.0680179595947,18.8680171966553,18.6540126800537,18.1279735565186,16.5761833190918,13.9002456665039,12.1680183410645,11.6036195755005,11.8391942977905,12.9160718917847,15.0282897949219,16.6597671508789,18.0680179595947,18.8680171966553,18.6540126800537,18.1279735565186,16.5761833190918,13.9002456665039,12.1680183410645,11.6036195755005,11.8391942977905,12.9160718917847,15.0282897949219,16.6597671508789,18.0680179595947,18.8680171966553,18.6540126800537,18.1279735565186,16.5761833190918,13.9002456665039,12.1680183410645,11.6036195755005,11.8391942977905,12.9160718917847,15.0282897949219,16.6597671508789,18.0680179595947,18.8680171966553,18.6540126800537,18.1279735565186,16.5761833190918,13.9002456665039,12.1680183410645,11.6036195755005,11.8391942977905,12.9160718917847,15.0282897949219,16.6597671508789,18.0680179595947,18.8680171966553,18.6540126800537,18.1279735565186,16.5761833190918,13.9002456665039,12.1680183410645,11.6036195755005,11.8391942977905,12.9160718917847,15.0282897949219,16.6597671508789,18.0680179595947
109,"AMBOHIMANGA DU SUD_AMBOHIMANGA SUD","AMBOHIMANGA DU SUD","AMBOHIMANGA DU SUD",19.2006320953369,18.9489269256592,18.4148101806641,16.9121589660645,14.1928396224976,12.4489269256592,11.8276929855347,12.1489267349243,13.3264579772949,15.3556470870972,17.0264587402344,18.3489265441895,19.2006320953369,18.9489269256592,18.4148101806641,16.9121589660645,14.1928396224976,12.4489269256592,11.8276929855347,12.1489267349243,13.3264579772949,15.3556470870972,17.0264587402344,18.3489265441895,19.2006320953369,18.9489269256592,18.4148101806641,16.9121589660645,14.1928396224976,12.4489269256592,11.8276929855347,12.1489267349243,13.3264579772949,15.3556470870972,17.0264587402344,18.3489265441895,19.2006320953369,18.9489269256592,18.4148101806641,16.9121589660645,14.1928396224976,12.4489269256592,11.8276929855347,12.1489267349243,13.3264579772949,15.3556470870972,17.0264587402344,18.3489265441895,19.2006320953369,18.9489269256592,18.4148101806641,16.9121589660645,14.1928396224976,12.4489269256592,11.8276929855347,12.1489267349243,13.3264579772949,15.3556470870972,17.0264587402344,18.3489265441895,19.2006320953369,18.9489269256592,18.4148101806641,16.9121589660645,14.1928396224976,12.4489269256592,11.8276929855347,12.1489267349243,13.3264579772949,15.3556470870972,17.0264587402344,18.3489265441895,19.2006320953369,18.9489269256592,18.4148101806641,16.9121589660645,14.1928396224976,12.4489269256592,11.8276929855347,12.1489267349243,13.3264579772949,15.3556470870972,17.0264587402344,18.3489265441895
11,"AMBOHIMANGA DU SUD_AMBODIRAFIA","AMBOHIMANGA DU SUD","AMBOHIMANGA DU SUD",19.3873882293701,19.1829700469971,18.6515369415283,17.1997737884521,14.5185070037842,12.7538108825684,12.1928873062134,12.4953994750977,13.5663528442383,15.6309471130371,17.2328281402588,18.5956687927246,19.3873882293701,19.1829700469971,18.6515369415283,17.1997737884521,14.5185070037842,12.7538108825684,12.1928873062134,12.4953994750977,13.5663528442383,15.6309471130371,17.2328281402588,18.5956687927246,19.3873882293701,19.1829700469971,18.6515369415283,17.1997737884521,14.5185070037842,12.7538108825684,12.1928873062134,12.4953994750977,13.5663528442383,15.6309471130371,17.2328281402588,18.5956687927246,19.3873882293701,19.1829700469971,18.6515369415283,17.1997737884521,14.5185070037842,12.7538108825684,12.1928873062134,12.4953994750977,13.5663528442383,15.6309471130371,17.2328281402588,18.5956687927246,19.3873882293701,19.1829700469971,18.6515369415283,17.1997737884521,14.5185070037842,12.7538108825684,12.1928873062134,12.4953994750977,13.5663528442383,15.6309471130371,17.2328281402588,18.5956687927246,19.3873882293701,19.1829700469971,18.6515369415283,17.1997737884521,14.5185070037842,12.7538108825684,12.1928873062134,12.4953994750977,13.5663528442383,15.6309471130371,17.2328281402588,18.5956687927246,19.3873882293701,19.1829700469971,18.6515369415283,17.1997737884521,14.5185070037842,12.7538108825684,12.1928873062134,12.4953994750977,13.5663528442383,15.6309471130371,17.2328281402588,18.5956687927246
110,"AMBOHIMANGA DU SUD_SAHAMARANA","AMBOHIMANGA DU SUD","AMBOHIMANGA DU SUD",19.0921363830566,18.8639602661133,18.3168659210205,16.8166751861572,14.1022901535034,12.3914108276367,11.7899780273438,12.078293800354,13.1998052597046,15.2880907058716,16.9201335906982,18.2914123535156,19.0921363830566,18.8639602661133,18.3168659210205,16.8166751861572,14.1022901535034,12.3914108276367,11.7899780273438,12.078293800354,13.1998052597046,15.2880907058716,16.9201335906982,18.2914123535156,19.0921363830566,18.8639602661133,18.3168659210205,16.8166751861572,14.1022901535034,12.3914108276367,11.7899780273438,12.078293800354,13.1998052597046,15.2880907058716,16.9201335906982,18.2914123535156,19.0921363830566,18.8639602661133,18.3168659210205,16.8166751861572,14.1022901535034,12.3914108276367,11.7899780273438,12.078293800354,13.1998052597046,15.2880907058716,16.9201335906982,18.2914123535156,19.0921363830566,18.8639602661133,18.3168659210205,16.8166751861572,14.1022901535034,12.3914108276367,11.7899780273438,12.078293800354,13.1998052597046,15.2880907058716,16.9201335906982,18.2914123535156,19.0921363830566,18.8639602661133,18.3168659210205,16.8166751861572,14.1022901535034,12.3914108276367,11.7899780273438,12.078293800354,13.1998052597046,15.2880907058716,16.9201335906982,18.2914123535156,19.0921363830566,18.8639602661133,18.3168659210205,16.8166751861572,14.1022901535034,12.3914108276367,11.7899780273438,12.078293800354,13.1998052597046,15.2880907058716,16.9201335906982,18.2914123535156
111,"AMBOHIMANGA DU SUD_AMBODIMANGA NORD","AMBOHIMANGA DU SUD","AMBOHIMANGA DU SUD",19.049596786499,18.9024124145508,18.2954959869385,16.7488994598389,13.985312461853,12.2782077789307,11.7354898452759,11.990912437439,13.0734920501709,15.1974811553955,16.8325290679932,18.2387161254883,19.049596786499,18.9024124145508,18.2954959869385,16.7488994598389,13.985312461853,12.2782077789307,11.7354898452759,11.990912437439,13.0734920501709,15.1974811553955,16.8325290679932,18.2387161254883,19.049596786499,18.9024124145508,18.2954959869385,16.7488994598389,13.985312461853,12.2782077789307,11.7354898452759,11.990912437439,13.0734920501709,15.1974811553955,16.8325290679932,18.2387161254883,19.049596786499,18.9024124145508,18.2954959869385,16.7488994598389,13.985312461853,12.2782077789307,11.7354898452759,11.990912437439,13.0734920501709,15.1974811553955,16.8325290679932,18.2387161254883,19.049596786499,18.9024124145508,18.2954959869385,16.7488994598389,13.985312461853,12.2782077789307,11.7354898452759,11.990912437439,13.0734920501709,15.1974811553955,16.8325290679932,18.2387161254883,19.049596786499,18.9024124145508,18.2954959869385,16.7488994598389,13.985312461853,12.2782077789307,11.7354898452759,11.990912437439,13.0734920501709,15.1974811553955,16.8325290679932,18.2387161254883,19.049596786499,18.9024124145508,18.2954959869385,16.7488994598389,13.985312461853,12.2782077789307,11.7354898452759,11.990912437439,13.0734920501709,15.1974811553955,16.8325290679932,18.2387161254883
112,"AMBOHIMANGA DU SUD_VOHITRARIVO","AMBOHIMANGA DU SUD","AMBOHIMANGA DU SUD",19.0591106414795,18.9290294647217,18.3547782897949,16.7638339996338,13.9828748703003,12.2963628768921,11.7250900268555,11.9828748703003,13.0591096878052,15.2018413543701,16.8547782897949,18.1762428283691,19.0591106414795,18.9290294647217,18.3547782897949,16.7638339996338,13.9828748703003,12.2963628768921,11.7250900268555,11.9828748703003,13.0591096878052,15.2018413543701,16.8547782897949,18.1762428283691,19.0591106414795,18.9290294647217,18.3547782897949,16.7638339996338,13.9828748703003,12.2963628768921,11.7250900268555,11.9828748703003,13.0591096878052,15.2018413543701,16.8547782897949,18.1762428283691,19.0591106414795,18.9290294647217,18.3547782897949,16.7638339996338,13.9828748703003,12.2963628768921,11.7250900268555,11.9828748703003,13.0591096878052,15.2018413543701,16.8547782897949,18.1762428283691,19.0591106414795,18.9290294647217,18.3547782897949,16.7638339996338,13.9828748703003,12.2963628768921,11.7250900268555,11.9828748703003,13.0591096878052,15.2018413543701,16.8547782897949,18.1762428283691,19.0591106414795,18.9290294647217,18.3547782897949,16.7638339996338,13.9828748703003,12.2963628768921,11.7250900268555,11.9828748703003,13.0591096878052,15.2018413543701,16.8547782897949,18.1762428283691,19.0591106414795,18.9290294647217,18.3547782897949,16.7638339996338,13.9828748703003,12.2963628768921,11.7250900268555,11.9828748703003,13.0591096878052,15.2018413543701,16.8547782897949,18.1762428283691
113,"ANALAMPASINA_AMBOHIMALAZA","ANALAMPASINA","ANALAMPASINA",19.1763801574707,18.9064388275146,18.3126201629639,16.8259162902832,14.0868864059448,12.2996816635132,11.7162704467773,12.0824365615845,13.2246351242065,15.3316535949707,16.9410610198975,18.306432723999,19.1763801574707,18.9064388275146,18.3126201629639,16.8259162902832,14.0868864059448,12.2996816635132,11.7162704467773,12.0824365615845,13.2246351242065,15.3316535949707,16.9410610198975,18.306432723999,19.1763801574707,18.9064388275146,18.3126201629639,16.8259162902832,14.0868864059448,12.2996816635132,11.7162704467773,12.0824365615845,13.2246351242065,15.3316535949707,16.9410610198975,18.306432723999,19.1763801574707,18.9064388275146,18.3126201629639,16.8259162902832,14.0868864059448,12.2996816635132,11.7162704467773,12.0824365615845,13.2246351242065,15.3316535949707,16.9410610198975,18.306432723999,19.1763801574707,18.9064388275146,18.3126201629639,16.8259162902832,14.0868864059448,12.2996816635132,11.7162704467773,12.0824365615845,13.2246351242065,15.3316535949707,16.9410610198975,18.306432723999,19.1763801574707,18.9064388275146,18.3126201629639,16.8259162902832,14.0868864059448,12.2996816635132,11.7162704467773,12.0824365615845,13.2246351242065,15.3316535949707,16.9410610198975,18.306432723999,19.1763801574707,18.9064388275146,18.3126201629639,16.8259162902832,14.0868864059448,12.2996816635132,11.7162704467773,12.0824365615845,13.2246351242065,15.3316535949707,16.9410610198975,18.306432723999
114,"ANALAMPASINA_MANJIRIANA SUD","ANALAMPASINA","ANALAMPASINA",18.8166236877441,18.5329856872559,17.9552879333496,16.5689392089844,13.8148803710938,11.9399728775024,11.362645149231,11.7223100662231,12.9298324584961,15.1016139984131,16.7018375396729,17.9939651489258,18.8166236877441,18.5329856872559,17.9552879333496,16.5689392089844,13.8148803710938,11.9399728775024,11.362645149231,11.7223100662231,12.9298324584961,15.1016139984131,16.7018375396729,17.9939651489258,18.8166236877441,18.5329856872559,17.9552879333496,16.5689392089844,13.8148803710938,11.9399728775024,11.362645149231,11.7223100662231,12.9298324584961,15.1016139984131,16.7018375396729,17.9939651489258,18.8166236877441,18.5329856872559,17.9552879333496,16.5689392089844,13.8148803710938,11.9399728775024,11.362645149231,11.7223100662231,12.9298324584961,15.1016139984131,16.7018375396729,17.9939651489258,18.8166236877441,18.5329856872559,17.9552879333496,16.5689392089844,13.8148803710938,11.9399728775024,11.362645149231,11.7223100662231,12.9298324584961,15.1016139984131,16.7018375396729,17.9939651489258,18.8166236877441,18.5329856872559,17.9552879333496,16.5689392089844,13.8148803710938,11.9399728775024,11.362645149231,11.7223100662231,12.9298324584961,15.1016139984131,16.7018375396729,17.9939651489258,18.8166236877441,18.5329856872559,17.9552879333496,16.5689392089844,13.8148803710938,11.9399728775024,11.362645149231,11.7223100662231,12.9298324584961,15.1016139984131,16.7018375396729,17.9939651489258
115,"FASINTSARA_ANTENIMBELONA","FASINTSARA","FASINTSARA",18.8946418762207,18.7739944458008,18.1065063476562,16.7767429351807,13.8819627761841,12.2592792510986,11.761528968811,11.9062385559082,12.9061822891235,14.9864301681519,16.6974258422852,17.9945869445801,18.8946418762207,18.7739944458008,18.1065063476562,16.7767429351807,13.8819627761841,12.2592792510986,11.761528968811,11.9062385559082,12.9061822891235,14.9864301681519,16.6974258422852,17.9945869445801,18.8946418762207,18.7739944458008,18.1065063476562,16.7767429351807,13.8819627761841,12.2592792510986,11.761528968811,11.9062385559082,12.9061822891235,14.9864301681519,16.6974258422852,17.9945869445801,18.8946418762207,18.7739944458008,18.1065063476562,16.7767429351807,13.8819627761841,12.2592792510986,11.761528968811,11.9062385559082,12.9061822891235,14.9864301681519,16.6974258422852,17.9945869445801,18.8946418762207,18.7739944458008,18.1065063476562,16.7767429351807,13.8819627761841,12.2592792510986,11.761528968811,11.9062385559082,12.9061822891235,14.9864301681519,16.6974258422852,17.9945869445801,18.8946418762207,18.7739944458008,18.1065063476562,16.7767429351807,13.8819627761841,12.2592792510986,11.761528968811,11.9062385559082,12.9061822891235,14.9864301681519,16.6974258422852,17.9945869445801,18.8946418762207,18.7739944458008,18.1065063476562,16.7767429351807,13.8819627761841,12.2592792510986,11.761528968811,11.9062385559082,12.9061822891235,14.9864301681519,16.6974258422852,17.9945869445801
116,"FASINTSARA_AMBOHINIHAONANA","FASINTSARA","FASINTSARA",18.9310989379883,18.7699127197266,18.1508026123047,16.7655029296875,13.8610992431641,12.2381143569946,11.7374114990234,11.9091911315918,12.9020862579346,15.0180044174194,16.7133331298828,18.024658203125,18.9310989379883,18.7699127197266,18.1508026123047,16.7655029296875,13.8610992431641,12.2381143569946,11.7374114990234,11.9091911315918,12.9020862579346,15.0180044174194,16.7133331298828,18.024658203125,18.9310989379883,18.7699127197266,18.1508026123047,16.7655029296875,13.8610992431641,12.2381143569946,11.7374114990234,11.9091911315918,12.9020862579346,15.0180044174194,16.7133331298828,18.024658203125,18.9310989379883,18.7699127197266,18.1508026123047,16.7655029296875,13.8610992431641,12.2381143569946,11.7374114990234,11.9091911315918,12.9020862579346,15.0180044174194,16.7133331298828,18.024658203125,18.9310989379883,18.7699127197266,18.1508026123047,16.7655029296875,13.8610992431641,12.2381143569946,11.7374114990234,11.9091911315918,12.9020862579346,15.0180044174194,16.7133331298828,18.024658203125,18.9310989379883,18.7699127197266,18.1508026123047,16.7655029296875,13.8610992431641,12.2381143569946,11.7374114990234,11.9091911315918,12.9020862579346,15.0180044174194,16.7133331298828,18.024658203125,18.9310989379883,18.7699127197266,18.1508026123047,16.7655029296875,13.8610992431641,12.2381143569946,11.7374114990234,11.9091911315918,12.9020862579346,15.0180044174194,16.7133331298828,18.024658203125
117,"FASINTSARA_MAROVORAKA","FASINTSARA","FASINTSARA",18.8292045593262,18.6927261352539,18.1189613342285,16.606616973877,13.7530717849731,12.1036939620972,11.5405864715576,11.7692852020264,12.7935371398926,14.9403486251831,16.6403694152832,17.9703330993652,18.8292045593262,18.6927261352539,18.1189613342285,16.606616973877,13.7530717849731,12.1036939620972,11.5405864715576,11.7692852020264,12.7935371398926,14.9403486251831,16.6403694152832,17.9703330993652,18.8292045593262,18.6927261352539,18.1189613342285,16.606616973877,13.7530717849731,12.1036939620972,11.5405864715576,11.7692852020264,12.7935371398926,14.9403486251831,16.6403694152832,17.9703330993652,18.8292045593262,18.6927261352539,18.1189613342285,16.606616973877,13.7530717849731,12.1036939620972,11.5405864715576,11.7692852020264,12.7935371398926,14.9403486251831,16.6403694152832,17.9703330993652,18.8292045593262,18.6927261352539,18.1189613342285,16.606616973877,13.7530717849731,12.1036939620972,11.5405864715576,11.7692852020264,12.7935371398926,14.9403486251831,16.6403694152832,17.9703330993652,18.8292045593262,18.6927261352539,18.1189613342285,16.606616973877,13.7530717849731,12.1036939620972,11.5405864715576,11.7692852020264,12.7935371398926,14.9403486251831,16.6403694152832,17.9703330993652,18.8292045593262,18.6927261352539,18.1189613342285,16.606616973877,13.7530717849731,12.1036939620972,11.5405864715576,11.7692852020264,12.7935371398926,14.9403486251831,16.6403694152832,17.9703330993652
118,"FASINTSARA_AMBATOMANJAKA","FASINTSARA","FASINTSARA",18.9444923400879,18.819995880127,18.2571716308594,16.7571392059326,13.9102897644043,12.2867708206177,11.7463617324829,11.9700298309326,12.98597240448,15.0952224731445,16.7851295471191,18.0675811767578,18.9444923400879,18.819995880127,18.2571716308594,16.7571392059326,13.9102897644043,12.2867708206177,11.7463617324829,11.9700298309326,12.98597240448,15.0952224731445,16.7851295471191,18.0675811767578,18.9444923400879,18.819995880127,18.2571716308594,16.7571392059326,13.9102897644043,12.2867708206177,11.7463617324829,11.9700298309326,12.98597240448,15.0952224731445,16.7851295471191,18.0675811767578,18.9444923400879,18.819995880127,18.2571716308594,16.7571392059326,13.9102897644043,12.2867708206177,11.7463617324829,11.9700298309326,12.98597240448,15.0952224731445,16.7851295471191,18.0675811767578,18.9444923400879,18.819995880127,18.2571716308594,16.7571392059326,13.9102897644043,12.2867708206177,11.7463617324829,11.9700298309326,12.98597240448,15.0952224731445,16.7851295471191,18.0675811767578,18.9444923400879,18.819995880127,18.2571716308594,16.7571392059326,13.9102897644043,12.2867708206177,11.7463617324829,11.9700298309326,12.98597240448,15.0952224731445,16.7851295471191,18.0675811767578,18.9444923400879,18.819995880127,18.2571716308594,16.7571392059326,13.9102897644043,12.2867708206177,11.7463617324829,11.9700298309326,12.98597240448,15.0952224731445,16.7851295471191,18.0675811767578
119,"FASINTSARA_TSARAKIANJA","FASINTSARA","FASINTSARA",18.9778842926025,18.8548374176025,18.2864017486572,16.7249011993408,13.9370002746582,12.2594690322876,11.7056198120117,11.9314441680908,13.0012121200562,15.1249361038208,16.7849903106689,18.1082935333252,18.9778842926025,18.8548374176025,18.2864017486572,16.7249011993408,13.9370002746582,12.2594690322876,11.7056198120117,11.9314441680908,13.0012121200562,15.1249361038208,16.7849903106689,18.1082935333252,18.9778842926025,18.8548374176025,18.2864017486572,16.7249011993408,13.9370002746582,12.2594690322876,11.7056198120117,11.9314441680908,13.0012121200562,15.1249361038208,16.7849903106689,18.1082935333252,18.9778842926025,18.8548374176025,18.2864017486572,16.7249011993408,13.9370002746582,12.2594690322876,11.7056198120117,11.9314441680908,13.0012121200562,15.1249361038208,16.7849903106689,18.1082935333252,18.9778842926025,18.8548374176025,18.2864017486572,16.7249011993408,13.9370002746582,12.2594690322876,11.7056198120117,11.9314441680908,13.0012121200562,15.1249361038208,16.7849903106689,18.1082935333252,18.9778842926025,18.8548374176025,18.2864017486572,16.7249011993408,13.9370002746582,12.2594690322876,11.7056198120117,11.9314441680908,13.0012121200562,15.1249361038208,16.7849903106689,18.1082935333252,18.9778842926025,18.8548374176025,18.2864017486572,16.7249011993408,13.9370002746582,12.2594690322876,11.7056198120117,11.9314441680908,13.0012121200562,15.1249361038208,16.7849903106689,18.1082935333252
12,"AMBOHIMANGA DU SUD_ANTANJONA","AMBOHIMANGA DU SUD","AMBOHIMANGA DU SUD",19.4476451873779,19.2623043060303,18.7331829071045,17.2602405548096,14.676456451416,12.8825464248657,12.3331327438354,12.61328125,13.6647644042969,15.6601266860962,17.3641986846924,18.6667404174805,19.4476451873779,19.2623043060303,18.7331829071045,17.2602405548096,14.676456451416,12.8825464248657,12.3331327438354,12.61328125,13.6647644042969,15.6601266860962,17.3641986846924,18.6667404174805,19.4476451873779,19.2623043060303,18.7331829071045,17.2602405548096,14.676456451416,12.8825464248657,12.3331327438354,12.61328125,13.6647644042969,15.6601266860962,17.3641986846924,18.6667404174805,19.4476451873779,19.2623043060303,18.7331829071045,17.2602405548096,14.676456451416,12.8825464248657,12.3331327438354,12.61328125,13.6647644042969,15.6601266860962,17.3641986846924,18.6667404174805,19.4476451873779,19.2623043060303,18.7331829071045,17.2602405548096,14.676456451416,12.8825464248657,12.3331327438354,12.61328125,13.6647644042969,15.6601266860962,17.3641986846924,18.6667404174805,19.4476451873779,19.2623043060303,18.7331829071045,17.2602405548096,14.676456451416,12.8825464248657,12.3331327438354,12.61328125,13.6647644042969,15.6601266860962,17.3641986846924,18.6667404174805,19.4476451873779,19.2623043060303,18.7331829071045,17.2602405548096,14.676456451416,12.8825464248657,12.3331327438354,12.61328125,13.6647644042969,15.6601266860962,17.3641986846924,18.6667404174805
120,"AMBOHIMIERA_AMBOLO","AMBOHIMIERA","AMBOHIMIERA",17.9950618743896,17.6350784301758,17.133373260498,15.73424243927,12.9716033935547,11.094801902771,10.5332908630371,10.8293504714966,12.0679798126221,14.2293500900269,15.9171133041382,17.152702331543,17.9950618743896,17.6350784301758,17.133373260498,15.73424243927,12.9716033935547,11.094801902771,10.5332908630371,10.8293504714966,12.0679798126221,14.2293500900269,15.9171133041382,17.152702331543,17.9950618743896,17.6350784301758,17.133373260498,15.73424243927,12.9716033935547,11.094801902771,10.5332908630371,10.8293504714966,12.0679798126221,14.2293500900269,15.9171133041382,17.152702331543,17.9950618743896,17.6350784301758,17.133373260498,15.73424243927,12.9716033935547,11.094801902771,10.5332908630371,10.8293504714966,12.0679798126221,14.2293500900269,15.9171133041382,17.152702331543,17.9950618743896,17.6350784301758,17.133373260498,15.73424243927,12.9716033935547,11.094801902771,10.5332908630371,10.8293504714966,12.0679798126221,14.2293500900269,15.9171133041382,17.152702331543,17.9950618743896,17.6350784301758,17.133373260498,15.73424243927,12.9716033935547,11.094801902771,10.5332908630371,10.8293504714966,12.0679798126221,14.2293500900269,15.9171133041382,17.152702331543,17.9950618743896,17.6350784301758,17.133373260498,15.73424243927,12.9716033935547,11.094801902771,10.5332908630371,10.8293504714966,12.0679798126221,14.2293500900269,15.9171133041382,17.152702331543
121,"AMBOHIMIERA_AMBINANITOMAROSANA","AMBOHIMIERA","AMBOHIMIERA",18.2619113922119,17.9007472991943,17.3967552185059,15.9587068557739,13.2227754592896,11.3748531341553,10.7709436416626,11.085072517395,12.3337783813477,14.4992561340332,16.1663074493408,17.4252471923828,18.2619113922119,17.9007472991943,17.3967552185059,15.9587068557739,13.2227754592896,11.3748531341553,10.7709436416626,11.085072517395,12.3337783813477,14.4992561340332,16.1663074493408,17.4252471923828,18.2619113922119,17.9007472991943,17.3967552185059,15.9587068557739,13.2227754592896,11.3748531341553,10.7709436416626,11.085072517395,12.3337783813477,14.4992561340332,16.1663074493408,17.4252471923828,18.2619113922119,17.9007472991943,17.3967552185059,15.9587068557739,13.2227754592896,11.3748531341553,10.7709436416626,11.085072517395,12.3337783813477,14.4992561340332,16.1663074493408,17.4252471923828,18.2619113922119,17.9007472991943,17.3967552185059,15.9587068557739,13.2227754592896,11.3748531341553,10.7709436416626,11.085072517395,12.3337783813477,14.4992561340332,16.1663074493408,17.4252471923828,18.2619113922119,17.9007472991943,17.3967552185059,15.9587068557739,13.2227754592896,11.3748531341553,10.7709436416626,11.085072517395,12.3337783813477,14.4992561340332,16.1663074493408,17.4252471923828,18.2619113922119,17.9007472991943,17.3967552185059,15.9587068557739,13.2227754592896,11.3748531341553,10.7709436416626,11.085072517395,12.3337783813477,14.4992561340332,16.1663074493408,17.4252471923828
122,"AMBOHIMIERA_AMBOHIDAZA","AMBOHIMIERA","AMBOHIMIERA",16.5504951477051,16.2454299926758,15.756420135498,14.1584978103638,11.5687770843506,9.66139030456543,9.00342750549316,9.26034259796143,10.5405340194702,12.6893739700317,14.441502571106,15.710280418396,16.5504951477051,16.2454299926758,15.756420135498,14.1584978103638,11.5687770843506,9.66139030456543,9.00342750549316,9.26034259796143,10.5405340194702,12.6893739700317,14.441502571106,15.710280418396,16.5504951477051,16.2454299926758,15.756420135498,14.1584978103638,11.5687770843506,9.66139030456543,9.00342750549316,9.26034259796143,10.5405340194702,12.6893739700317,14.441502571106,15.710280418396,16.5504951477051,16.2454299926758,15.756420135498,14.1584978103638,11.5687770843506,9.66139030456543,9.00342750549316,9.26034259796143,10.5405340194702,12.6893739700317,14.441502571106,15.710280418396,16.5504951477051,16.2454299926758,15.756420135498,14.1584978103638,11.5687770843506,9.66139030456543,9.00342750549316,9.26034259796143,10.5405340194702,12.6893739700317,14.441502571106,15.710280418396,16.5504951477051,16.2454299926758,15.756420135498,14.1584978103638,11.5687770843506,9.66139030456543,9.00342750549316,9.26034259796143,10.5405340194702,12.6893739700317,14.441502571106,15.710280418396,16.5504951477051,16.2454299926758,15.756420135498,14.1584978103638,11.5687770843506,9.66139030456543,9.00342750549316,9.26034259796143,10.5405340194702,12.6893739700317,14.441502571106,15.710280418396
123,"AMBOHIMIERA_AMPANTSONA","AMBOHIMIERA","AMBOHIMIERA",16.0128078460693,15.7469701766968,15.2997560501099,13.6231918334961,11.1094980239868,9.17169189453125,8.53012657165527,8.73200225830078,9.96063041687012,12.1154794692993,13.8893547058105,15.1950387954712,16.0128078460693,15.7469701766968,15.2997560501099,13.6231918334961,11.1094980239868,9.17169189453125,8.53012657165527,8.73200225830078,9.96063041687012,12.1154794692993,13.8893547058105,15.1950387954712,16.0128078460693,15.7469701766968,15.2997560501099,13.6231918334961,11.1094980239868,9.17169189453125,8.53012657165527,8.73200225830078,9.96063041687012,12.1154794692993,13.8893547058105,15.1950387954712,16.0128078460693,15.7469701766968,15.2997560501099,13.6231918334961,11.1094980239868,9.17169189453125,8.53012657165527,8.73200225830078,9.96063041687012,12.1154794692993,13.8893547058105,15.1950387954712,16.0128078460693,15.7469701766968,15.2997560501099,13.6231918334961,11.1094980239868,9.17169189453125,8.53012657165527,8.73200225830078,9.96063041687012,12.1154794692993,13.8893547058105,15.1950387954712,16.0128078460693,15.7469701766968,15.2997560501099,13.6231918334961,11.1094980239868,9.17169189453125,8.53012657165527,8.73200225830078,9.96063041687012,12.1154794692993,13.8893547058105,15.1950387954712,16.0128078460693,15.7469701766968,15.2997560501099,13.6231918334961,11.1094980239868,9.17169189453125,8.53012657165527,8.73200225830078,9.96063041687012,12.1154794692993,13.8893547058105,15.1950387954712
